spot_id,direction_code,datetime,target_volume,temperature_c,rainfall_mm,humidity_pct,wind_speed_ms,pressure_hpa,spot_name,tm_x,tm_y,hour,dayofweek,is_weekend,month,day,is_rush_hour,hour_sin,hour_cos,day_sin,day_cos,vol_lag_1h,vol_lag_2h,vol_lag_24h,vol_rolling_mean_3h,vol_rolling_mean_24h
C-02,1,2026-08-26 03:00:00,281,25.8,0.0,81.0,1.5,1000.2,월드컵대교,189882.0,450789.0,3,2,0,8,26,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,298.0,418.0,331.0,543.0,1674.7083333333333
C-02,1,2026-08-26 04:00:00,371,25.5,0.0,82.0,0.7,999.6,월드컵대교,189882.0,450789.0,4,2,0,8,26,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,281.0,298.0,263.0,332.3333333333333,1672.625
C-02,1,2026-08-26 05:00:00,855,25.3,0.0,84.0,0.4,999.8,월드컵대교,189882.0,450789.0,5,2,0,8,26,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,371.0,281.0,377.0,316.6666666666667,1677.125
C-02,1,2026-08-26 06:00:00,1564,25.0,0.0,84.0,1.7,999.6,월드컵대교,189882.0,450789.0,6,2,0,8,26,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,855.0,371.0,816.0,502.3333333333333,1697.0416666666667
C-02,1,2026-08-26 07:00:00,2196,25.1,0.0,86.0,1.8,1000.0,월드컵대교,189882.0,450789.0,7,2,0,8,26,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1564.0,855.0,1595.0,930.0,1728.2083333333333
C-02,1,2026-08-26 08:00:00,2517,26.7,0.0,83.0,2.3,999.8,월드컵대교,189882.0,450789.0,8,2,0,8,26,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2196.0,1564.0,2360.0,1538.3333333333333,1753.25
C-02,1,2026-08-26 09:00:00,2458,27.3,0.0,79.0,0.7,999.2,월드컵대교,189882.0,450789.0,9,2,0,8,26,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2517.0,2196.0,2765.0,2092.3333333333335,1759.7916666666667
C-02,1,2026-08-26 10:00:00,2149,28.6,0.0,71.0,0.9,999.5,월드컵대교,189882.0,450789.0,10,2,0,8,26,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2458.0,2517.0,2267.0,2390.3333333333335,1747.0
C-02,1,2026-08-26 11:00:00,2127,29.7,0.0,64.0,1.7,999.2,월드컵대교,189882.0,450789.0,11,2,0,8,26,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,2149.0,2458.0,1815.0,2374.6666666666665,1742.0833333333333
C-02,1,2026-08-26 12:00:00,1933,30.3,0.0,64.0,2.1,998.6,월드컵대교,189882.0,450789.0,12,2,0,8,26,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2127.0,2149.0,1784.0,2244.6666666666665,1755.0833333333333
C-02,1,2026-08-26 13:00:00,2207,30.6,0.0,62.0,2.5,998.9,월드컵대교,189882.0,450789.0,13,2,0,8,26,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1933.0,2127.0,1840.0,2069.6666666666665,1761.2916666666667
C-02,1,2026-08-26 14:00:00,2158,30.4,0.0,65.0,2.3,998.4,월드컵대교,189882.0,450789.0,14,2,0,8,26,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2207.0,1933.0,2036.0,2089.0,1776.5833333333333
C-02,1,2026-08-26 15:00:00,2268,30.0,0.0,65.0,1.7,998.2,월드컵대교,189882.0,450789.0,15,2,0,8,26,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,2158.0,2207.0,2087.0,2099.3333333333335,1781.6666666666667
C-02,1,2026-08-26 16:00:00,3123,29.7,0.0,68.0,2.4,998.0,월드컵대교,189882.0,450789.0,16,2,0,8,26,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2268.0,2158.0,2090.0,2211.0,1789.2083333333333
C-02,1,2026-08-26 17:00:00,2760,30.2,0.0,64.0,2.9,997.6,월드컵대교,189882.0,450789.0,17,2,0,8,26,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3123.0,2268.0,2683.0,2516.3333333333335,1832.25
C-02,1,2026-08-26 18:00:00,2910,30.0,0.0,63.0,2.4,997.3,월드컵대교,189882.0,450789.0,18,2,0,8,26,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2760.0,3123.0,2873.0,2717.0,1835.4583333333333
C-02,1,2026-08-26 19:00:00,2489,29.0,0.0,67.0,1.8,997.4,월드컵대교,189882.0,450789.0,19,2,0,8,26,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,2910.0,2760.0,2975.0,2931.0,1837.0
C-02,1,2026-08-26 20:00:00,2060,28.3,0.0,70.0,2.1,997.5,월드컵대교,189882.0,450789.0,20,2,0,8,26,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2489.0,2910.0,2516.0,2719.6666666666665,1816.75
C-02,1,2026-08-26 21:00:00,1576,27.8,0.0,71.0,1.0,997.6,월드컵대교,189882.0,450789.0,21,2,0,8,26,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,2060.0,2489.0,1941.0,2486.3333333333335,1797.75
C-02,1,2026-08-26 22:00:00,1422,27.6,0.0,73.0,1.1,998.0,월드컵대교,189882.0,450789.0,22,2,0,8,26,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1576.0,2060.0,1649.0,2041.6666666666667,1782.5416666666667
C-02,1,2026-08-26 23:00:00,1006,27.1,0.0,76.0,1.7,998.3,월드컵대교,189882.0,450789.0,23,2,0,8,26,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1422.0,1576.0,1501.0,1686.0,1773.0833333333333
C-02,1,2026-08-27 01:00:00,441,26.5,0.0,78.0,0.6,998.4,월드컵대교,189882.0,450789.0,1,3,0,8,27,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1006.0,1422.0,913.0,1334.6666666666667,1752.4583333333333
C-02,1,2026-08-27 02:00:00,306,26.2,0.0,80.0,1.4,998.2,월드컵대교,189882.0,450789.0,2,3,0,8,27,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,441.0,1006.0,418.0,956.3333333333334,1732.7916666666667
C-02,1,2026-08-27 03:00:00,323,25.9,0.0,81.0,0.6,997.6,월드컵대교,189882.0,450789.0,3,3,0,8,27,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,306.0,441.0,298.0,584.3333333333334,1728.125
C-02,1,2026-08-27 04:00:00,426,25.7,0.0,82.0,0.9,997.8,월드컵대교,189882.0,450789.0,4,3,0,8,27,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,323.0,306.0,281.0,356.6666666666667,1729.1666666666667
C-02,1,2026-08-27 05:00:00,877,25.5,0.0,83.0,1.2,997.7,월드컵대교,189882.0,450789.0,5,3,0,8,27,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,426.0,323.0,371.0,351.6666666666667,1735.2083333333333
C-02,1,2026-08-27 06:00:00,1641,25.3,0.0,82.0,0.9,997.8,월드컵대교,189882.0,450789.0,6,3,0,8,27,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,877.0,426.0,855.0,542.0,1756.2916666666667
C-02,1,2026-08-27 07:00:00,2348,25.3,0.0,82.0,0.6,997.8,월드컵대교,189882.0,450789.0,7,3,0,8,27,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1641.0,877.0,1564.0,981.3333333333334,1789.0416666666667
C-02,1,2026-08-27 08:00:00,2785,25.7,0.0,81.0,1.6,998.1,월드컵대교,189882.0,450789.0,8,3,0,8,27,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2348.0,1641.0,2196.0,1622.0,1821.7083333333333
C-02,1,2026-08-27 09:00:00,2271,26.7,0.0,80.0,1.6,998.1,월드컵대교,189882.0,450789.0,9,3,0,8,27,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,2785.0,2348.0,2517.0,2258.0,1846.25
C-02,1,2026-08-27 10:00:00,2124,27.7,0.0,77.0,0.9,998.3,월드컵대교,189882.0,450789.0,10,3,0,8,27,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2271.0,2785.0,2458.0,2468.0,1836.0
C-02,1,2026-08-27 11:00:00,2180,29.0,0.0,72.0,1.9,998.1,월드컵대교,189882.0,450789.0,11,3,0,8,27,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,2124.0,2271.0,2149.0,2393.3333333333335,1822.0833333333333
C-02,1,2026-08-27 12:00:00,2171,30.7,0.0,64.0,1.8,997.7,월드컵대교,189882.0,450789.0,12,3,0,8,27,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2180.0,2124.0,2127.0,2191.6666666666665,1823.375
C-02,1,2026-08-27 13:00:00,2046,31.2,0.0,60.0,2.8,997.2,월드컵대교,189882.0,450789.0,13,3,0,8,27,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,2171.0,2180.0,1933.0,2158.3333333333335,1825.2083333333333
C-02,1,2026-08-27 14:00:00,2043,31.5,0.0,59.0,3.1,996.9,월드컵대교,189882.0,450789.0,14,3,0,8,27,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2046.0,2171.0,2207.0,2132.3333333333335,1829.9166666666667
C-02,1,2026-08-27 15:00:00,2200,31.7,0.0,57.0,2.9,996.4,월드컵대교,189882.0,450789.0,15,3,0,8,27,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,2043.0,2046.0,2158.0,2086.6666666666665,1823.0833333333333
C-02,1,2026-08-27 16:00:00,2799,32.0,0.0,53.0,3.3,996.1,월드컵대교,189882.0,450789.0,16,3,0,8,27,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2200.0,2043.0,2268.0,2096.3333333333335,1824.8333333333333
C-02,1,2026-08-27 17:00:00,2743,32.2,0.0,55.0,2.5,996.1,월드컵대교,189882.0,450789.0,17,3,0,8,27,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2799.0,2200.0,3123.0,2347.3333333333335,1846.9583333333333
C-02,1,2026-08-27 18:00:00,2914,31.5,0.0,56.0,2.1,996.1,월드컵대교,189882.0,450789.0,18,3,0,8,27,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,2743.0,2799.0,2760.0,2580.6666666666665,1831.125
C-02,1,2026-08-27 19:00:00,2762,30.3,0.0,61.0,2.0,996.7,월드컵대교,189882.0,450789.0,19,3,0,8,27,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,2914.0,2743.0,2910.0,2818.6666666666665,1837.5416666666667
C-02,1,2026-08-27 20:00:00,2131,29.3,0.0,67.0,1.3,997.1,월드컵대교,189882.0,450789.0,20,3,0,8,27,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2762.0,2914.0,2489.0,2806.3333333333335,1831.375
C-02,1,2026-08-27 21:00:00,1680,28.6,0.0,69.0,1.4,998.1,월드컵대교,189882.0,450789.0,21,3,0,8,27,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,2131.0,2762.0,2060.0,2602.3333333333335,1816.4583333333333
C-02,1,2026-08-27 22:00:00,1599,28.0,0.0,76.0,1.5,998.4,월드컵대교,189882.0,450789.0,22,3,0,8,27,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1680.0,2131.0,1576.0,2191.0,1800.625
C-02,1,2026-08-27 23:00:00,1532,27.6,0.0,77.0,1.9,998.4,월드컵대교,189882.0,450789.0,23,3,0,8,27,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1599.0,1680.0,1422.0,1803.3333333333333,1801.5833333333333
C-02,1,2026-08-28 01:00:00,509,27.0,0.0,80.0,1.6,998.3,월드컵대교,189882.0,450789.0,1,4,0,8,28,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1532.0,1599.0,1006.0,1603.6666666666667,1806.1666666666667
C-02,1,2026-08-28 02:00:00,405,26.8,0.0,81.0,0.9,998.0,월드컵대교,189882.0,450789.0,2,4,0,8,28,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,509.0,1532.0,441.0,1213.3333333333333,1785.4583333333333
C-02,1,2026-08-28 03:00:00,318,26.5,0.0,82.0,1.8,998.5,월드컵대교,189882.0,450789.0,3,4,0,8,28,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,405.0,509.0,306.0,815.3333333333334,1783.9583333333333
C-02,1,2026-08-28 04:00:00,440,26.3,0.0,82.0,2.0,998.7,월드컵대교,189882.0,450789.0,4,4,0,8,28,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,318.0,405.0,323.0,410.6666666666667,1784.4583333333333
C-02,1,2026-08-28 05:00:00,816,26.1,0.0,83.0,2.2,998.6,월드컵대교,189882.0,450789.0,5,4,0,8,28,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,440.0,318.0,426.0,387.6666666666667,1789.3333333333333
C-02,1,2026-08-28 06:00:00,1644,26.1,0.0,82.0,2.1,998.6,월드컵대교,189882.0,450789.0,6,4,0,8,28,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,816.0,440.0,877.0,524.6666666666666,1805.5833333333333
C-02,1,2026-08-28 07:00:00,2229,26.3,0.0,81.0,2.6,998.8,월드컵대교,189882.0,450789.0,7,4,0,8,28,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1644.0,816.0,1641.0,966.6666666666666,1837.5416666666667
C-02,1,2026-08-28 08:00:00,2506,26.9,0.0,79.0,2.8,999.0,월드컵대교,189882.0,450789.0,8,4,0,8,28,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2229.0,1644.0,2348.0,1563.0,1862.0416666666667
C-02,1,2026-08-28 09:00:00,2243,27.7,0.0,73.0,3.1,999.2,월드컵대교,189882.0,450789.0,9,4,0,8,28,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,2506.0,2229.0,2785.0,2126.3333333333335,1868.625
C-02,1,2026-08-28 10:00:00,2392,28.2,0.0,71.0,3.1,999.6,월드컵대교,189882.0,450789.0,10,4,0,8,28,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2243.0,2506.0,2271.0,2326.0,1846.0416666666667
C-02,1,2026-08-28 11:00:00,2551,28.6,0.0,70.0,3.1,999.3,월드컵대교,189882.0,450789.0,11,4,0,8,28,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,2392.0,2243.0,2124.0,2380.3333333333335,1851.0833333333333
C-02,1,2026-08-28 12:00:00,1974,29.4,0.0,68.0,2.7,998.8,월드컵대교,189882.0,450789.0,12,4,0,8,28,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2551.0,2392.0,2180.0,2395.3333333333335,1868.875
C-02,1,2026-08-28 13:00:00,2335,29.7,0.0,67.0,3.5,998.5,월드컵대교,189882.0,450789.0,13,4,0,8,28,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1974.0,2551.0,2171.0,2305.6666666666665,1860.2916666666667
C-02,1,2026-08-28 14:00:00,2479,29.0,0.0,69.0,3.6,998.2,월드컵대교,189882.0,450789.0,14,4,0,8,28,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2335.0,1974.0,2046.0,2286.6666666666665,1867.125
C-02,1,2026-08-28 15:00:00,2483,28.6,0.0,69.0,3.5,997.7,월드컵대교,189882.0,450789.0,15,4,0,8,28,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,2479.0,2335.0,2043.0,2262.6666666666665,1885.1666666666667
C-02,1,2026-08-28 16:00:00,2954,27.8,0.0,71.0,3.3,997.4,월드컵대교,189882.0,450789.0,16,4,0,8,28,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2483.0,2479.0,2200.0,2432.3333333333335,1903.5
C-02,1,2026-08-28 17:00:00,2985,27.4,0.0,72.0,1.8,997.8,월드컵대교,189882.0,450789.0,17,4,0,8,28,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2954.0,2483.0,2799.0,2638.6666666666665,1934.9166666666667
C-02,1,2026-08-28 18:00:00,2689,25.9,1.3,84.0,2.3,997.7,월드컵대교,189882.0,450789.0,18,4,0,8,28,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2985.0,2954.0,2743.0,2807.3333333333335,1942.6666666666667
C-02,1,2026-08-28 19:00:00,2477,25.3,0.0,85.0,3.1,997.8,월드컵대교,189882.0,450789.0,19,4,0,8,28,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,2689.0,2985.0,2914.0,2876.0,1940.4166666666667
C-02,1,2026-08-28 20:00:00,2247,25.2,0.0,84.0,2.8,998.0,월드컵대교,189882.0,450789.0,20,4,0,8,28,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2477.0,2689.0,2762.0,2717.0,1922.2083333333333
C-02,1,2026-08-28 21:00:00,1965,25.4,0.0,81.0,2.8,998.4,월드컵대교,189882.0,450789.0,21,4,0,8,28,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,2247.0,2477.0,2131.0,2471.0,1900.75
C-02,1,2026-08-28 22:00:00,1631,25.4,0.0,81.0,2.2,998.3,월드컵대교,189882.0,450789.0,22,4,0,8,28,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1965.0,2247.0,1680.0,2229.6666666666665,1893.8333333333333
C-02,1,2026-08-28 23:00:00,988,25.5,0.0,83.0,1.2,998.3,월드컵대교,189882.0,450789.0,23,4,0,8,28,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1631.0,1965.0,1599.0,1947.6666666666667,1891.7916666666667
C-02,1,2026-08-29 01:00:00,598,25.4,0.0,81.0,1.1,997.9,월드컵대교,189882.0,450789.0,1,5,1,8,29,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,988.0,1631.0,1532.0,1528.0,1866.3333333333333
C-02,1,2026-08-29 02:00:00,480,25.4,0.0,81.0,2.0,997.4,월드컵대교,189882.0,450789.0,2,5,1,8,29,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,598.0,988.0,509.0,1072.3333333333333,1827.4166666666667
C-02,1,2026-08-29 03:00:00,385,25.4,0.0,81.0,0.5,997.1,월드컵대교,189882.0,450789.0,3,5,1,8,29,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,480.0,598.0,405.0,688.6666666666666,1826.2083333333333
C-02,1,2026-08-29 04:00:00,472,25.4,0.0,82.0,1.0,997.1,월드컵대교,189882.0,450789.0,4,5,1,8,29,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,385.0,480.0,318.0,487.6666666666667,1825.375
C-02,1,2026-08-29 05:00:00,735,25.5,0.0,83.0,0.4,997.2,월드컵대교,189882.0,450789.0,5,5,1,8,29,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,472.0,385.0,440.0,445.6666666666667,1831.7916666666667
C-02,1,2026-08-29 06:00:00,1007,25.6,0.0,85.0,1.6,997.4,월드컵대교,189882.0,450789.0,6,5,1,8,29,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,735.0,472.0,816.0,530.6666666666666,1844.0833333333333
C-02,1,2026-08-29 07:00:00,1181,25.7,0.0,86.0,1.9,997.4,월드컵대교,189882.0,450789.0,7,5,1,8,29,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1007.0,735.0,1644.0,738.0,1852.0416666666667
C-02,1,2026-08-29 08:00:00,1614,26.1,0.0,85.0,2.1,997.2,월드컵대교,189882.0,450789.0,8,5,1,8,29,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1181.0,1007.0,2229.0,974.3333333333334,1832.75
C-02,1,2026-08-29 09:00:00,2272,26.5,0.0,81.0,2.6,997.0,월드컵대교,189882.0,450789.0,9,5,1,8,29,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1614.0,1181.0,2506.0,1267.3333333333333,1807.125
C-02,1,2026-08-29 10:00:00,2478,26.6,0.0,78.0,3.1,997.5,월드컵대교,189882.0,450789.0,10,5,1,8,29,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2272.0,1614.0,2243.0,1689.0,1797.375
C-02,1,2026-08-29 11:00:00,2675,27.7,0.0,73.0,2.6,997.4,월드컵대교,189882.0,450789.0,11,5,1,8,29,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,2478.0,2272.0,2392.0,2121.3333333333335,1807.1666666666667
C-02,1,2026-08-29 12:00:00,2504,28.5,0.0,69.0,2.8,997.2,월드컵대교,189882.0,450789.0,12,5,1,8,29,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2675.0,2478.0,2551.0,2475.0,1818.9583333333333
C-02,1,2026-08-29 13:00:00,2574,29.8,0.0,66.0,3.3,996.8,월드컵대교,189882.0,450789.0,13,5,1,8,29,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2504.0,2675.0,1974.0,2552.3333333333335,1817.0
C-02,1,2026-08-29 14:00:00,2369,29.8,0.0,63.0,3.0,996.7,월드컵대교,189882.0,450789.0,14,5,1,8,29,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2574.0,2504.0,2335.0,2584.3333333333335,1842.0
C-02,1,2026-08-29 15:00:00,2653,30.6,0.0,61.0,3.1,996.3,월드컵대교,189882.0,450789.0,15,5,1,8,29,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2369.0,2574.0,2479.0,2482.3333333333335,1843.4166666666667
C-02,1,2026-08-29 16:00:00,2668,31.2,0.0,58.0,3.2,996.1,월드컵대교,189882.0,450789.0,16,5,1,8,29,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2653.0,2369.0,2483.0,2532.0,1850.6666666666667
C-02,1,2026-08-29 17:00:00,2270,29.2,0.0,59.0,3.8,996.5,월드컵대교,189882.0,450789.0,17,5,1,8,29,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2668.0,2653.0,2954.0,2563.3333333333335,1858.375
C-02,1,2026-08-29 18:00:00,2310,28.2,0.0,65.0,2.6,996.7,월드컵대교,189882.0,450789.0,18,5,1,8,29,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,2270.0,2668.0,2985.0,2530.3333333333335,1829.875
C-02,1,2026-08-29 19:00:00,1796,27.0,0.0,67.0,2.4,996.9,월드컵대교,189882.0,450789.0,19,5,1,8,29,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,2310.0,2270.0,2689.0,2416.0,1801.75
C-02,1,2026-08-29 20:00:00,1620,26.5,0.0,68.0,2.2,997.6,월드컵대교,189882.0,450789.0,20,5,1,8,29,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1796.0,2310.0,2477.0,2125.3333333333335,1764.5416666666667
C-02,1,2026-08-29 21:00:00,1814,26.2,0.0,69.0,2.0,998.2,월드컵대교,189882.0,450789.0,21,5,1,8,29,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1620.0,1796.0,2247.0,1908.6666666666667,1728.8333333333333
C-02,1,2026-08-29 22:00:00,1449,25.8,0.0,69.0,1.9,998.4,월드컵대교,189882.0,450789.0,22,5,1,8,29,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1814.0,1620.0,1965.0,1743.3333333333333,1710.7916666666667
C-02,1,2026-08-29 23:00:00,853,25.4,0.0,70.0,1.7,998.4,월드컵대교,189882.0,450789.0,23,5,1,8,29,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1449.0,1814.0,1631.0,1627.6666666666667,1689.2916666666667
C-02,1,2026-08-30 01:00:00,516,24.9,0.0,75.0,2.1,998.5,월드컵대교,189882.0,450789.0,1,6,1,8,30,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,853.0,1449.0,988.0,1372.0,1656.875
C-02,1,2026-08-30 02:00:00,370,24.5,0.0,76.0,1.1,997.9,월드컵대교,189882.0,450789.0,2,6,1,8,30,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,516.0,853.0,598.0,939.3333333333334,1637.2083333333333
C-02,1,2026-08-30 03:00:00,320,24.2,0.0,77.0,1.4,998.0,월드컵대교,189882.0,450789.0,3,6,1,8,30,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,370.0,516.0,480.0,579.6666666666666,1627.7083333333333
C-02,1,2026-08-30 04:00:00,304,24.1,0.0,79.0,1.0,997.8,월드컵대교,189882.0,450789.0,4,6,1,8,30,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,320.0,370.0,385.0,402.0,1621.0416666666667
C-02,1,2026-08-30 05:00:00,437,23.9,0.0,79.0,1.6,998.1,월드컵대교,189882.0,450789.0,5,6,1,8,30,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,304.0,320.0,472.0,331.3333333333333,1617.6666666666667
C-02,1,2026-08-30 06:00:00,577,23.5,0.0,82.0,3.4,999.0,월드컵대교,189882.0,450789.0,6,6,1,8,30,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,437.0,304.0,735.0,353.6666666666667,1616.2083333333333
C-02,1,2026-08-30 07:00:00,750,23.5,0.0,82.0,0.8,999.4,월드컵대교,189882.0,450789.0,7,6,1,8,30,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,577.0,437.0,1007.0,439.3333333333333,1609.625
